Date,Team,Result,Odds,My_Prob,Vegas_Prob,Edge,Bet_Amt,Profit,Bankroll
2022-10-24,MEM,WIN,-120.0,67.8%,54.5%,13.2%,$599.60,499.6697013255501,20486.457754347553
2022-10-24,BOS,LOSS,-210.0,77.6%,67.7%,9.9%,$614.59,-614.5937326304265,19871.864021717127
2022-10-24,NYK,WIN,-300.0,80.7%,75.0%,5.7%,$596.16,198.71864021717124,20070.5826619343
2022-10-24,TOR,WIN,150.0,50.3%,40.0%,10.3%,$602.12,903.1762197870434,20973.758881721344
2022-10-24,IND,LOSS,550.0,19.1%,15.4%,3.7%,$230.22,-230.21773508021218,20743.54114664113
2022-10-25,LAC,LOSS,-220.0,72.6%,68.8%,3.8%,$622.31,-622.306234399234,20121.234912241896
2022-10-26,MIA,WIN,-140.0,73.2%,58.3%,14.9%,$603.64,431.1693195480407,20552.404231789937
2022-10-26,DEN,WIN,-200.0,69.8%,66.7%,3.2%,$485.73,242.86657194628881,20795.270803736224
2022-10-26,CHI,WIN,-280.0,83.9%,73.7%,10.2%,$623.86,222.80647289717385,21018.077276633398
2022-10-26,MIL,WIN,-160.0,66.8%,61.5%,5.2%,$630.54,394.08894893687614,21412.166225570272
2022-10-27,OKC,WIN,220.0,35.2%,31.2%,3.9%,$306.57,674.455161033964,22086.621386604238
2022-10-28,NOP,LOSS,265.0,30.0%,27.4%,2.6%,$198.13,-198.12500108572232,21888.496385518516
2022-10-28,MIN,WIN,-310.0,79.7%,75.6%,4.1%,$656.65,211.82415856953398,22100.32054408805
2022-10-28,NYK,LOSS,195.0,37.9%,33.9%,4.0%,$330.46,-330.4601541601144,21769.860389927933
2022-10-28,IND,WIN,180.0,39.2%,35.7%,3.5%,$295.84,532.5071165633912,22302.367506491326
2022-10-28,CHA,LOSS,-125.0,67.0%,55.6%,11.5%,$669.07,-669.0710251947397,21633.296481296587
2022-10-28,ATL,WIN,-240.0,72.5%,70.6%,1.9%,$349.10,145.45932702638714,21778.755808322974
2022-10-28,TOR,LOSS,-160.0,69.5%,61.5%,8.0%,$653.36,-653.3626742496892,21125.393134073285
2022-10-29,OKC,WIN,400.0,23.3%,20.0%,3.3%,$217.60,870.4047516558611,21995.797885729145
2022-10-29,IND,WIN,450.0,28.9%,18.2%,10.7%,$659.87,2969.432714573434,24965.23060030258
2022-10-29,MIA,LOSS,-165.0,72.0%,62.3%,9.7%,$748.96,-748.9569180090774,24216.273682293504
2022-10-30,DEN,LOSS,-150.0,70.0%,60.0%,10.0%,$726.49,-726.488210468805,23489.7854718247
2022-10-30,DET,WIN,260.0,38.3%,27.8%,10.5%,$704.69,1832.2032668023267,25321.988738627027
2022-10-30,CLE,WIN,-170.0,67.3%,63.0%,4.3%,$739.13,434.78195702106115,25756.770695648087
2022-10-30,NOP,WIN,110.0,62.5%,47.6%,14.8%,$772.70,849.973432956387,26606.744128604474
2022-10-31,UTA,WIN,120.0,52.5%,45.5%,7.1%,$798.20,957.8427886297611,27564.586917234235
2022-10-31,DET,LOSS,600.0,18.0%,14.3%,3.7%,$300.75,-300.74888400895526,27263.838033225282
2022-10-31,IND,LOSS,270.0,34.0%,27.0%,7.0%,$653.16,-653.1595396975034,26610.67849352778
2022-10-31,PHI,WIN,-135.0,70.8%,57.4%,13.3%,$798.32,591.3484109672839,27202.026904495062
2022-11-01,PHX,WIN,-170.0,77.5%,63.0%,14.6%,$816.06,480.03576890285416,27682.062673397915
2022-11-01,OKC,WIN,-155.0,68.5%,60.8%,7.7%,$830.46,535.7818581947982,28217.844531592713
2022-11-01,CHI,WIN,110.0,55.3%,47.6%,7.7%,$846.54,931.1888695425596,29149.03340113527
2022-11-01,MIA,WIN,-115.0,61.3%,53.5%,7.8%,$874.47,760.4095669861373,29909.44296812141
2022-11-02,MEM,WIN,-210.0,74.4%,67.7%,6.6%,$897.28,427.2777566874488,30336.72072480886
2022-11-02,DET,LOSS,475.0,19.3%,17.4%,2.0%,$179.71,-179.71056739680043,30157.01015741206
2022-11-02,CHA,LOSS,200.0,38.6%,33.3%,5.3%,$600.20,-600.2007427196975,29556.80941469236
2022-11-02,NYK,LOSS,-135.0,62.1%,57.4%,4.6%,$806.43,-806.4338252376851,28750.375589454678
2022-11-02,MIA,WIN,-190.0,76.0%,65.5%,10.4%,$862.51,453.9532987808632,29204.32888823554
2022-11-02,PHI,LOSS,-220.0,81.7%,68.8%,12.9%,$876.13,-876.1298666470663,28328.199021588476
2022-11-02,CLE,WIN,105.0,55.6%,48.8%,6.8%,$849.85,892.3382691800367,29220.537290768512
2022-11-04,POR,WIN,500.0,18.3%,16.7%,1.6%,$142.28,711.4152483057176,29931.95253907423
2022-11-04,GSW,LOSS,400.0,27.3%,20.0%,7.3%,$687.27,-687.2695249033686,29244.683014170863
2022-11-04,CHA,LOSS,450.0,29.1%,18.2%,10.9%,$877.34,-877.3404904251258,28367.342523745738
2022-11-04,CLE,WIN,-165.0,74.6%,62.3%,12.3%,$851.02,515.7698640681043,28883.112387813842
2022-11-04,MIA,LOSS,-150.0,71.5%,60.0%,11.5%,$866.49,-866.4933716344152,28016.619016179426
2022-11-04,PHI,LOSS,-130.0,68.9%,56.5%,12.4%,$840.50,-840.4985704853827,27176.120445694043
2022-11-04,BKN,WIN,130.0,52.1%,43.5%,8.6%,$815.28,1059.8686973820675,28235.98914307611
2022-11-04,BOS,WIN,-270.0,75.5%,73.0%,2.6%,$666.86,246.98434957074275,28482.97349264685
2022-11-05,SAS,LOSS,450.0,29.8%,18.2%,11.7%,$854.49,-854.4892047794056,27628.484287867446
2022-11-05,MIN,WIN,-300.0,81.4%,75.0%,6.4%,$828.85,276.2848428786744,27904.76913074612
2022-11-05,MIL,WIN,-210.0,78.6%,67.7%,10.8%,$837.14,398.6395590106589,28303.40868975678
2022-11-05,ATL,WIN,-130.0,60.5%,56.5%,4.0%,$645.62,496.633418938893,28800.042108695674
2022-11-06,MEM,WIN,-400.0,82.6%,80.0%,2.6%,$864.00,216.00031581521753,29016.04242451089
2022-11-06,TOR,WIN,-175.0,77.9%,63.6%,14.2%,$870.48,497.41787013447237,29513.460294645363
2022-11-06,CLE,WIN,-210.0,69.8%,67.7%,2.1%,$474.32,225.86577592587247,29739.326070571235
2022-11-07,NYK,WIN,120.0,47.9%,45.5%,2.4%,$331.05,397.2637046328609,30136.589775204095
2022-11-07,DAL,WIN,-220.0,70.4%,68.8%,1.7%,$403.83,183.55788111511532,30320.14765631921
2022-11-07,UTA,WIN,-275.0,80.3%,73.3%,7.0%,$909.60,330.765247159846,30650.912903479053
2022-11-07,LAC,WIN,160.0,45.0%,38.5%,6.6%,$819.58,1311.3299764294732,31962.242879908525
2022-11-07,SAC,LOSS,270.0,38.2%,27.0%,11.2%,$958.87,-958.8672863972557,31003.375593511268
2022-11-07,DET,WIN,110.0,52.5%,47.6%,4.8%,$717.17,788.8871206502178,31792.262714161487
2022-11-07,CHA,LOSS,-130.0,60.7%,56.5%,4.1%,$756.39,-756.3907468695581,31035.87196729193
2022-11-07,PHI,WIN,110.0,57.0%,47.6%,9.4%,$931.08,1024.1837749206336,32060.055742212564
2022-11-07,MIA,LOSS,-200.0,75.7%,66.7%,9.0%,$961.80,-961.8016722663768,31098.254069946186
2022-11-07,TOR,LOSS,115.0,52.1%,46.5%,5.6%,$809.59,-809.5851384856862,30288.6689314605
2022-11-07,ATL,WIN,190.0,48.5%,34.5%,14.1%,$908.66,1726.4541290932484,32015.12306055375
2022-11-09,TOR,WIN,-450.0,85.1%,81.8%,3.3%,$960.45,213.4341537370251,32228.557214290773
2022-11-09,CLE,LOSS,-170.0,66.3%,63.0%,3.4%,$736.15,-736.1491500134335,31492.40806427734
2022-11-09,PHX,WIN,105.0,63.0%,48.8%,14.3%,$944.77,992.0108540247361,32484.418918302075
2022-11-09,CHI,LOSS,110.0,61.3%,47.6%,13.7%,$974.53,-974.5325675490623,31509.88635075301
2022-11-09,DET,LOSS,550.0,17.6%,15.4%,2.2%,$207.94,-207.93775609736738,31301.948594655645
2022-11-09,UTA,WIN,160.0,41.1%,38.5%,2.6%,$329.23,526.7743993539002,31828.722994009546
2022-11-09,ORL,WIN,320.0,27.1%,23.8%,3.3%,$346.44,1108.6114973028305,32937.33449131237
2022-11-09,IND,LOSS,170.0,41.6%,37.0%,4.6%,$595.16,-595.161212456595,32342.17327885578
2022-11-09,CHA,LOSS,110.0,56.0%,47.6%,8.4%,$970.27,-970.2651983656733,31371.908080490106
2022-11-09,NYK,LOSS,140.0,43.3%,41.7%,1.6%,$217.21,-217.21161580108662,31154.69646468902
2022-11-10,ATL,WIN,-120.0,66.2%,54.5%,11.7%,$934.64,778.8674116172257,31933.563876306245
2022-11-10,CHA,LOSS,450.0,25.1%,18.2%,6.9%,$672.90,-672.8954606894152,31260.66841561683
2022-11-11,LAL,LOSS,150.0,50.2%,40.0%,10.2%,$937.82,-937.8200524685049,30322.848363148325
2022-11-11,MEM,WIN,-170.0,76.8%,63.0%,13.8%,$909.69,535.1090887614411,30857.957451909766
2022-11-11,CLE,LOSS,130.0,54.8%,43.5%,11.3%,$925.74,-925.7387235572929,29932.218728352473
2022-11-11,BOS,WIN,-180.0,78.4%,64.3%,14.1%,$897.97,498.8703121392079,30431.08904049168
2022-11-11,DET,LOSS,320.0,27.6%,23.8%,3.7%,$373.50,-373.4965046766626,30057.592535815016
2022-11-12,MIA,WIN,-170.0,75.7%,63.0%,12.8%,$901.73,530.4281035732063,30588.02063938822
2022-11-12,ATL,LOSS,130.0,49.8%,43.5%,6.3%,$855.92,-855.9186975261573,29732.101941862064
2022-11-12,PHI,WIN,-150.0,62.1%,60.0%,2.1%,$390.40,260.26342630674793,29992.365368168812
2022-11-12,BOS,WIN,-370.0,82.2%,78.7%,3.5%,$899.77,243.18134082299028,30235.546708991802
2022-11-12,UTA,LOSS,-180.0,67.9%,64.3%,3.6%,$767.86,-767.8604055145919,29467.68630347721
2022-11-12,BKN,WIN,100.0,52.4%,50.0%,2.4%,$356.94,356.9383119586415,29824.624615435852
2022-11-12,TOR,LOSS,130.0,52.1%,43.5%,8.6%,$894.74,-894.7387384630755,28929.885876972778
2022-11-13,SAC,WIN,160.0,49.7%,38.5%,11.3%,$867.90,1388.6345220946932,30318.52039906747
2022-11-13,MEM,LOSS,105.0,52.2%,48.8%,3.4%,$502.15,-502.1509775690593,29816.36942149841
2022-11-13,CLE,LOSS,-110.0,66.4%,52.4%,14.0%,$894.49,-894.4910826449523,28921.878338853458
2022-11-13,NYK,LOSS,-210.0,73.6%,67.7%,5.9%,$867.66,-867.6563501656037,28054.221988687852
2022-11-14,ATL,WIN,150.0,48.0%,40.0%,8.0%,$841.63,1262.4399894909532,29316.661978178807
2022-11-14,LAC,WIN,-190.0,76.7%,65.5%,11.2%,$879.50,462.89466281334944,29779.556640992156
2022-11-14,SAS,LOSS,320.0,37.3%,23.8%,13.5%,$893.39,-893.3866992297646,28886.16994176239
2022-11-14,TOR,WIN,-170.0,68.8%,63.0%,5.9%,$866.59,509.7559401487481,29395.92588191114
2022-11-14,ORL,LOSS,105.0,62.9%,48.8%,14.1%,$881.88,-881.8777764573341,28514.048105453803
2022-11-15,UTA,LOSS,-175.0,74.6%,63.6%,11.0%,$855.42,-855.4214431636141,27658.62666229019
2022-11-16,MIL,WIN,-130.0,64.2%,56.5%,7.7%,$829.76,638.2759998990043,28296.902662189194
2022-11-16,DEN,LOSS,-130.0,67.3%,56.5%,10.8%,$848.91,-848.9070798656758,27447.995582323518
2022-11-16,DAL,LOSS,-250.0,84.1%,71.4%,12.7%,$823.44,-823.4398674697055,26624.555714853814
2022-11-16,NOP,WIN,-125.0,70.0%,55.6%,14.4%,$798.74,638.9893371564916,27263.545052010304
2022-11-16,BOS,WIN,-110.0,65.9%,52.4%,13.5%,$817.91,743.5512286911901,28007.096280701495
2022-11-16,ORL,LOSS,250.0,34.7%,28.6%,6.1%,$597.44,-597.4384503984825,27409.65783030301
2022-11-16,IND,WIN,-110.0,58.3%,52.4%,5.9%,$822.29,747.5361226446275,28157.193952947637
2022-11-17,DET,LOSS,400.0,30.2%,20.0%,10.2%,$844.72,-844.7158185884291,27312.478134359208
2022-11-17,BKN,WIN,120.0,47.1%,45.5%,1.6%,$206.36,247.63097271184458,27560.109107071054
2022-11-18,UTA,WIN,-105.0,56.7%,51.2%,5.5%,$779.50,742.3844607596981,28302.493567830752
2022-11-18,BOS,WIN,-150.0,67.3%,60.0%,7.3%,$849.07,566.0498713566149,28868.543439187368
2022-11-18,DET,LOSS,210.0,35.5%,32.3%,3.2%,$343.90,-343.89584101671846,28524.64759817065
2022-11-18,ORL,WIN,320.0,29.7%,23.8%,5.9%,$548.61,1755.5657867592863,30280.213384929935
2022-11-18,CHA,LOSS,400.0,28.1%,20.0%,8.1%,$766.39,-766.3871004033807,29513.826284526556
2022-11-18,MIA,LOSS,260.0,40.1%,27.8%,12.3%,$885.41,-885.4147885357967,28628.41149599076
2022-11-19,SAS,LOSS,330.0,29.1%,23.3%,5.8%,$543.48,-543.475957993425,28084.935537997335
2022-11-19,ATL,WIN,-215.0,75.9%,68.3%,7.6%,$842.55,391.88282146042786,28476.818359457764
2022-11-20,SAS,LOSS,200.0,40.7%,33.3%,7.4%,$786.15,-786.1527458418449,27690.665613615918
2022-11-20,HOU,LOSS,400.0,24.3%,20.0%,4.3%,$371.30,-371.3032302540597,27319.36238336186
2022-11-20,MIA,LOSS,225.0,34.3%,30.8%,3.5%,$348.92,-348.9231043617637,26970.439279000097
2022-11-20,PHX,WIN,-240.0,72.7%,70.6%,2.1%,$485.49,202.2862785722848,27172.725557572383
2022-11-21,UTA,LOSS,120.0,48.0%,45.5%,2.6%,$321.73,-321.73012150544065,26850.995436066944
2022-11-21,POR,LOSS,375.0,27.0%,21.1%,5.9%,$503.78,-503.7768490202349,26347.218587046707
2022-11-21,BOS,LOSS,-200.0,76.5%,66.7%,9.9%,$790.42,-790.4165576114012,25556.802029435305
2022-11-21,ATL,LOSS,130.0,51.4%,43.5%,7.9%,$766.70,-766.7040608830591,24790.097968552247
2022-11-22,LAL,LOSS,350.0,23.8%,22.2%,1.6%,$124.17,-124.16662515960101,24665.931343392647
2022-11-22,DET,WIN,475.0,19.9%,17.4%,2.5%,$186.32,885.0007072902567,25550.932050682903
2022-11-23,CHI,WIN,220.0,36.9%,31.2%,5.7%,$525.26,1155.572323768612,26706.504374451513
2022-11-23,DET,WIN,475.0,19.1%,17.4%,1.7%,$135.08,641.6316224151321,27348.135996866644
2022-11-23,NOP,WIN,-200.0,75.6%,66.7%,8.9%,$820.44,410.22203995299964,27758.35803681964
2022-11-23,CLE,WIN,-280.0,75.8%,73.7%,2.2%,$569.79,203.4979832705013,27961.856020090145
2022-11-23,BOS,WIN,-215.0,73.7%,68.3%,5.4%,$838.86,390.16543283846704,28352.021452928613
2022-11-23,ATL,WIN,-185.0,73.4%,64.9%,8.4%,$850.56,459.76251004749105,28811.783962976104
2022-11-23,IND,LOSS,115.0,57.6%,46.5%,11.1%,$864.35,-864.3535188892831,27947.43044408682
2022-11-25,CHI,LOSS,-150.0,63.5%,60.0%,3.5%,$613.75,-613.7493286553224,27333.6811154315
2022-11-25,NOP,LOSS,110.0,54.1%,47.6%,6.5%,$820.01,-820.010433462945,26513.670681968557
2022-11-25,CLE,LOSS,160.0,52.2%,38.5%,13.8%,$795.41,-795.4101204590567,25718.2605615095
2022-11-25,LAL,WIN,-165.0,67.7%,62.3%,5.5%,$771.55,467.60473748199087,26185.86529899149
2022-11-25,LAC,LOSS,150.0,53.9%,40.0%,13.9%,$785.58,-785.5759589697448,25400.289340021747
2022-11-25,DET,LOSS,600.0,19.6%,14.3%,5.3%,$394.27,-394.2687850949611,25006.020554926785
2022-11-25,UTA,LOSS,260.0,42.0%,27.8%,14.2%,$750.18,-750.1806166478035,24255.839938278983
2022-11-25,SAS,LOSS,145.0,42.9%,40.8%,2.0%,$208.83,-208.83017329593036,24047.009764983053
2022-11-25,ATL,LOSS,-290.0,79.2%,74.4%,4.9%,$721.41,-721.4102929494916,23325.599472033562
2022-11-25,CHA,WIN,210.0,36.4%,32.3%,4.1%,$353.04,741.3795313533662,24066.97900338693
2022-11-25,NYK,LOSS,-170.0,72.3%,63.0%,9.4%,$722.01,-722.0093701016078,23344.96963328532
2022-11-25,BOS,WIN,-300.0,77.9%,75.0%,2.9%,$681.47,227.15571138511137,23572.125344670432
2022-11-25,IND,WIN,135.0,52.7%,42.6%,10.1%,$707.16,954.6710764591526,24526.796421129584
2022-11-25,MIA,WIN,-155.0,63.7%,60.8%,2.9%,$451.40,291.22464600280733,24818.02106713239
2022-11-26,PHX,WIN,-220.0,72.9%,68.8%,4.2%,$744.54,338.4275600063508,25156.448627138743
2022-11-26,TOR,WIN,120.0,57.2%,45.5%,11.8%,$754.69,905.6321505769948,26062.08077771574
2022-11-27,NYK,LOSS,105.0,52.4%,48.8%,3.6%,$455.90,-455.9004868538279,25606.18029086191
2022-11-27,DET,LOSS,250.0,30.4%,28.6%,1.8%,$163.22,-163.21615961560798,25442.964131246303
2022-11-27,BOS,WIN,-330.0,82.5%,76.7%,5.8%,$763.29,231.2996739204209,25674.263805166724
2022-11-27,MIL,WIN,-220.0,70.6%,68.8%,1.9%,$384.22,174.64372742034425,25848.90753258707
2022-11-27,ATL,LOSS,-165.0,66.6%,62.3%,4.3%,$734.45,-734.4539146379069,25114.453617949162
2022-11-27,LAC,WIN,105.0,57.8%,48.8%,9.0%,$753.43,791.1052889653984,25905.55890691456
2022-11-27,MIN,LOSS,100.0,56.9%,50.0%,6.9%,$777.17,-777.1667672074368,25128.392139707124
2022-11-28,HOU,LOSS,450.0,19.8%,18.2%,1.7%,$126.95,-126.94906851694466,25001.44307119018
2022-11-28,CHI,WIN,115.0,56.9%,46.5%,10.4%,$750.04,862.5497859560612,25863.99285714624
2022-11-28,NOP,WIN,-210.0,75.6%,67.7%,7.9%,$775.92,369.48561224494637,26233.478469391186
2022-11-28,CLE,LOSS,175.0,38.1%,36.4%,1.7%,$173.82,-173.81696686594285,26059.661502525243
2022-11-28,ORL,LOSS,500.0,20.0%,16.7%,3.4%,$263.29,-263.288887758404,25796.37261476684
2022-11-28,PHI,WIN,-130.0,66.5%,56.5%,10.0%,$773.89,595.3009064946193,26391.67352126146
2022-11-29,GSW,LOSS,-105.0,53.9%,51.2%,2.6%,$358.14,-358.1418623557197,26033.53165890574
2022-11-29,NYK,WIN,-175.0,67.7%,63.6%,4.1%,$732.02,418.29467373536284,26451.826332641103
2022-11-30,OKC,WIN,-150.0,68.2%,60.0%,8.2%,$793.55,529.036526652822,26980.862859293924
2022-11-30,SAC,WIN,-180.0,68.9%,64.3%,4.6%,$809.43,449.68104765489875,27430.543906948824
2022-11-30,LAC,LOSS,250.0,41.9%,28.6%,13.3%,$822.92,-822.9163172084646,26607.627589740358
2022-11-30,HOU,LOSS,500.0,18.6%,16.7%,1.9%,$155.64,-155.6403964017912,26451.987193338566
2022-11-30,PHX,WIN,-210.0,70.9%,67.7%,3.1%,$644.79,307.04463548476787,26759.031828823332
2022-11-30,MIN,WIN,130.0,54.1%,43.5%,10.6%,$802.77,1043.6022413241096,27802.63407014744
2022-11-30,PHI,LOSS,145.0,52.9%,40.8%,12.1%,$834.08,-834.0790221044232,26968.555048043017
2022-11-30,ATL,WIN,-240.0,74.1%,70.6%,3.5%,$809.06,337.1069381005378,27305.661986143554
2022-11-30,BKN,WIN,-220.0,70.9%,68.8%,2.1%,$465.07,211.3942679298307,27517.056254073384
2022-11-30,NYK,LOSS,200.0,38.0%,33.3%,4.7%,$483.65,-483.64560761330944,27033.410646460074
2022-12-01,DET,WIN,265.0,32.4%,27.4%,5.0%,$469.09,1243.1003640088356,28276.51101046891
2022-12-02,NOP,WIN,-275.0,80.4%,73.3%,7.0%,$848.30,308.4710292051154,28584.982039674025
2022-12-02,CHI,LOSS,230.0,32.6%,30.3%,2.2%,$230.63,-230.63287139383752,28354.349168280187
2022-12-02,UTA,WIN,-170.0,69.2%,63.0%,6.2%,$850.63,500.37086767553285,28854.72003595572
2022-12-02,LAL,WIN,300.0,28.8%,25.0%,3.8%,$364.34,1093.007173459696,29947.727209415418
2022-12-02,BOS,LOSS,-275.0,75.5%,73.3%,2.1%,$598.44,-598.4442881227711,29349.282921292648
2022-12-03,MIN,LOSS,-210.0,70.2%,67.7%,2.4%,$550.16,-550.1570830607367,28799.12583823191
2022-12-03,UTA,LOSS,-190.0,74.3%,65.5%,8.8%,$863.97,-863.9737751469572,27935.15206308495
2022-12-03,MIL,WIN,-125.0,64.9%,55.6%,9.3%,$838.05,670.443649514039,28605.59571259899
2022-12-04,IND,LOSS,175.0,47.4%,36.4%,11.0%,$858.17,-858.1678713779697,27747.427841221022
2022-12-04,SAC,WIN,-150.0,68.1%,60.0%,8.1%,$832.42,554.9485568244203,28302.376398045442
2022-12-04,CLE,LOSS,-145.0,61.4%,59.2%,2.2%,$379.39,-379.39409706165145,27922.98230098379
2022-12-04,BOS,WIN,-130.0,67.4%,56.5%,10.9%,$837.69,644.3765146380873,28567.358815621876
2022-12-04,NOP,WIN,-130.0,70.7%,56.5%,14.2%,$857.02,659.2467418989663,29226.60555752084
2022-12-05,HOU,WIN,270.0,31.9%,27.0%,4.9%,$487.32,1315.7628422703915,30542.368399791234
2022-12-05,ORL,LOSS,425.0,22.6%,19.0%,3.6%,$337.90,-337.9033370670968,30204.465062724135
2022-12-05,CHA,LOSS,200.0,44.8%,33.3%,11.5%,$906.13,-906.133951881724,29298.33111084241
2022-12-06,CLE,WIN,-215.0,70.0%,68.3%,1.7%,$398.96,185.56216778992646,29483.893278632335
2022-12-07,GSW,LOSS,180.0,50.6%,35.7%,14.9%,$884.52,-884.51679835897,28599.376480273364
2022-12-07,SAC,LOSS,210.0,37.4%,32.3%,5.1%,$540.97,-540.9726131776856,28058.40386709568
2022-12-07,CHI,WIN,-200.0,70.5%,66.7%,3.8%,$804.85,402.42486026247514,28460.828727358155
2022-12-07,LAL,LOSS,525.0,30.8%,16.0%,14.8%,$853.82,-853.8248618207447,27607.003865537412
2022-12-08,DEN,WIN,-130.0,63.5%,56.5%,7.0%,$828.21,637.0847045893248,28244.088570126736
2022-12-08,SAS,WIN,110.0,51.2%,47.6%,3.6%,$482.45,530.6948788964849,28774.78344902322
2022-12-08,HOU,LOSS,-130.0,69.8%,56.5%,13.3%,$863.24,-863.2435034706965,27911.539945552522
2022-12-09,UTA,LOSS,-110.0,60.5%,52.4%,8.1%,$837.35,-837.3461983665757,27074.193747185946
2022-12-09,ATL,LOSS,240.0,31.5%,29.4%,2.1%,$200.91,-200.90523836816496,26873.28850881778
2022-12-09,ORL,WIN,290.0,36.9%,25.6%,11.3%,$806.20,2337.9761002671466,29211.264609084927
2022-12-09,NYK,WIN,-175.0,68.0%,63.6%,4.4%,$876.34,500.76453615574155,29712.029145240667
2022-12-10,BOS,LOSS,-135.0,63.2%,57.4%,5.7%,$891.36,-891.36087435722,28820.66827088345
2022-12-10,MIN,LOSS,180.0,48.0%,35.7%,12.3%,$864.62,-864.6200481265034,27956.048222756945
2022-12-10,UTA,LOSS,450.0,28.4%,18.2%,10.2%,$838.68,-838.6814466827083,27117.366776074236
2022-12-10,DAL,LOSS,175.0,41.7%,36.4%,5.4%,$571.54,-571.5398852404423,26545.826890833792
2022-12-10,CLE,WIN,-190.0,70.6%,65.5%,5.1%,$796.37,419.1446351184282,26964.97152595222
2022-12-10,SAS,WIN,500.0,28.1%,16.7%,11.4%,$808.95,4044.745728892833,31009.717254845054
2022-12-11,HOU,WIN,375.0,26.2%,21.1%,5.2%,$510.01,1912.5385105551711,32922.25576540022
2022-12-11,CHI,LOSS,140.0,44.2%,41.7%,2.6%,$362.65,-362.65442034515615,32559.601345055067
2022-12-11,CHA,LOSS,400.0,21.6%,20.0%,1.6%,$165.55,-165.54550511425134,32394.055839940815
2022-12-11,ORL,WIN,210.0,38.1%,32.3%,5.8%,$693.29,1455.9099246215937,33849.96576456241
2022-12-11,SAC,LOSS,120.0,48.5%,45.5%,3.0%,$473.16,-473.1579612667738,33376.80780329564
2022-12-11,DET,LOSS,175.0,42.7%,36.4%,6.4%,$836.52,-836.5168384176162,32540.290964878022
2022-12-11,NOP,WIN,-165.0,74.8%,62.3%,12.5%,$976.21,591.641653906873,33131.93261878489
2022-12-12,MIN,LOSS,150.0,42.2%,40.0%,2.2%,$303.42,-303.4225098254242,32828.51010895947
2022-12-12,SAS,WIN,340.0,28.1%,22.7%,5.4%,$570.67,1940.2847599248607,34768.79486888433
2022-12-12,BKN,WIN,-200.0,71.7%,66.7%,5.0%,$1043.06,521.531923033265,35290.3267919176
2022-12-12,IND,LOSS,135.0,50.3%,42.6%,7.8%,$1058.71,-1058.7098037575279,34231.61698816007
2022-12-12,OKC,LOSS,290.0,29.8%,25.6%,4.1%,$475.81,-475.8074498940167,33755.809538266054
2022-12-13,MIL,WIN,-145.0,69.9%,59.2%,10.7%,$1012.67,698.3960594124011,34454.205597678454
2022-12-13,SAC,LOSS,145.0,43.4%,40.8%,2.6%,$378.43,-378.43076358839136,34075.774834090065
2022-12-14,OKC,LOSS,120.0,52.3%,45.5%,6.9%,$1022.27,-1022.2732450227019,33053.50158906736
2022-12-14,SAS,LOSS,260.0,36.2%,27.8%,8.5%,$968.76,-968.7615044187347,32084.740084648627
2022-12-14,DAL,LOSS,-140.0,61.1%,58.3%,2.7%,$528.54,-528.5432427205337,31556.196841928093
2022-12-14,NYK,WIN,135.0,44.6%,42.6%,2.0%,$278.44,375.89771107992095,31932.094553008013
2022-12-14,ORL,WIN,125.0,50.8%,44.4%,6.3%,$911.53,1139.4106180567394,33071.50517106475
2022-12-15,LAC,LOSS,200.0,45.7%,33.3%,12.4%,$992.15,-992.1451551319426,32079.36001593281
2022-12-15,UTA,WIN,100.0,56.7%,50.0%,6.7%,$962.38,962.3808004779843,33041.74081641079
2022-12-15,MEM,WIN,-145.0,61.7%,59.2%,2.5%,$514.60,354.8983963905431,33396.63921280133
2022-12-15,HOU,LOSS,135.0,50.1%,42.6%,7.5%,$1001.90,-1001.89917638404,32394.740036417294
2022-12-16,LAL,WIN,110.0,59.9%,47.6%,12.3%,$971.84,1069.0264212017707,33463.766457619065
2022-12-16,POR,LOSS,160.0,41.5%,38.5%,3.0%,$408.94,-408.93833845937445,33054.82811915969
2022-12-16,DAL,WIN,-180.0,69.9%,64.3%,5.6%,$991.64,550.9138019859948,33605.74192114569
2022-12-16,MIN,WIN,155.0,54.1%,39.2%,14.9%,$1008.17,1562.6669993332741,35168.40892047896
2022-12-16,NYK,WIN,120.0,48.2%,45.5%,2.7%,$438.25,525.9034078349775,35694.31232831394
2022-12-16,BKN,WIN,-120.0,64.1%,54.5%,9.6%,$1070.83,892.3578082078487,36586.67013652179
2022-12-16,GSW,LOSS,320.0,35.3%,23.8%,11.5%,$1097.60,-1097.6001040956537,35489.070032426134
2022-12-16,ORL,WIN,650.0,24.6%,13.3%,11.3%,$1064.67,6920.368656323096,42409.43868874923
2022-12-17,OKC,WIN,425.0,25.2%,19.0%,6.2%,$811.82,3450.2263248403588,45859.66501358959
2022-12-17,DAL,LOSS,290.0,29.0%,25.6%,3.4%,$523.00,-522.9961631935653,45336.668850396025
2022-12-17,SAS,LOSS,270.0,28.6%,27.0%,1.6%,$247.22,-247.21677964006793,45089.45207075596
2022-12-17,LAC,WIN,-200.0,75.0%,66.7%,8.3%,$1352.68,676.3417810613394,45765.793851817296
2022-12-17,HOU,LOSS,130.0,45.4%,43.5%,1.9%,$381.75,-381.75480085096194,45384.039050966334
2022-12-18,NYK,WIN,-110.0,62.3%,52.4%,9.9%,$1361.52,1237.7465195718091,46621.785570538144
